Occupational_Prestige_Pct,Highest_Educ_Level,Happiness,sex,Year
25,12,Very Happy,2,2021
40,11,Pretty Happy,2,2021
31,12,Pretty Happy,2,2021
36,17,Pretty Happy,2,2021
22,11,Very Happy,2,2021
61,16,Very Happy,2,2021
53,16,Pretty Happy,2,2021
36,12,Pretty Happy,2,2021
48,16,Pretty Happy,2,2021
31,15,Not Too Happy,2,2021
59,17,Pretty Happy,2,2021
38,9,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
NA,20,Not Too Happy,2,2021
47,16,Pretty Happy,2,2021
37,12,Pretty Happy,2,2021
46,14,Pretty Happy,2,2021
35,16,Pretty Happy,2,2021
49,14,Not Too Happy,2,2021
60,17,Very Happy,2,2021
22,14,Very Happy,2,2021
59,16,Pretty Happy,2,2021
50,16,Not Too Happy,2,2021
61,16,Pretty Happy,2,2021
64,16,Pretty Happy,2,2021
35,19,Pretty Happy,2,2021
53,12,Pretty Happy,2,2021
53,12,Very Happy,2,2021
74,16,Very Happy,2,2021
64,20,Pretty Happy,2,2021
35,14,Pretty Happy,2,2021
53,18,Pretty Happy,2,2021
38,15,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
28,16,Not Too Happy,2,2021
17,16,Pretty Happy,2,2021
25,9,Not Too Happy,2,2021
69,15,Not Too Happy,2,2021
NA,12,Pretty Happy,2,2021
61,18,Very Happy,2,2021
73,17,Pretty Happy,2,2021
61,14,Pretty Happy,2,2021
59,18,Pretty Happy,2,2021
23,12,Pretty Happy,2,2021
38,14,Pretty Happy,2,2021
63,16,Pretty Happy,2,2021
36,20,Pretty Happy,2,2021
36,12,Very Happy,2,2021
25,12,Very Happy,2,2021
48,6,Pretty Happy,2,2021
48,14,Not Too Happy,2,2021
53,17,Pretty Happy,2,2021
49,16,Very Happy,2,2021
69,12,Pretty Happy,2,2021
39,16,Not Too Happy,2,2021
53,10,Pretty Happy,2,2021
25,15,Not Too Happy,2,2021
64,16,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
NA,0,Pretty Happy,2,2021
35,13,Pretty Happy,2,2021
48,13,Pretty Happy,2,2021
74,20,Pretty Happy,2,2021
28,10,Not Too Happy,2,2021
31,14,Not Too Happy,2,2021
48,12,Very Happy,2,2021
38,12,Pretty Happy,2,2021
64,14,Very Happy,2,2021
43,14,Pretty Happy,2,2021
36,14,Pretty Happy,2,2021
54,18,Very Happy,2,2021
48,9,Not Too Happy,2,2021
48,15,Pretty Happy,2,2021
50,18,Pretty Happy,2,2021
24,5,Not Too Happy,2,2021
31,16,Very Happy,2,2021
48,12,Pretty Happy,2,2021
45,14,Very Happy,2,2021
32,15,Not Too Happy,2,2021
31,20,Not Too Happy,2,2021
NA,12,Very Happy,2,2021
NA,12,Pretty Happy,2,2021
50,14,Pretty Happy,2,2021
53,14,Pretty Happy,2,2021
62,16,Pretty Happy,2,2021
36,13,Pretty Happy,2,2021
67,16,Pretty Happy,2,2021
65,16,Pretty Happy,2,2021
61,14,Pretty Happy,2,2021
61,18,Pretty Happy,2,2021
46,14,Not Too Happy,2,2021
47,16,Very Happy,2,2021
33,18,Very Happy,2,2021
61,18,Very Happy,2,2021
NA,12,Not Too Happy,2,2021
49,16,Pretty Happy,2,2021
33,16,Pretty Happy,2,2021
53,17,Pretty Happy,2,2021
24,12,Not Too Happy,2,2021
64,15,Very Happy,2,2021
48,13,Pretty Happy,2,2021
41,12,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
47,17,Pretty Happy,2,2021
61,18,Pretty Happy,2,2021
48,15,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
61,20,Pretty Happy,2,2021
24,8,Pretty Happy,2,2021
74,20,Pretty Happy,2,2021
NA,14,Pretty Happy,2,2021
31,14,Not Too Happy,2,2021
36,12,Pretty Happy,2,2021
41,14,Very Happy,2,2021
46,17,Not Too Happy,2,2021
40,16,Very Happy,2,2021
32,18,Very Happy,2,2021
35,12,Pretty Happy,2,2021
59,20,Very Happy,2,2021
38,11,Pretty Happy,2,2021
45,14,Pretty Happy,2,2021
31,13,Not Too Happy,2,2021
53,18,Not Too Happy,2,2021
61,20,Pretty Happy,2,2021
61,18,Not Too Happy,2,2021
47,14,Pretty Happy,2,2021
38,10,Not Too Happy,2,2021
31,16,Pretty Happy,2,2021
34,12,Pretty Happy,2,2021
48,10,Not Too Happy,2,2021
39,17,Pretty Happy,2,2021
38,9,Pretty Happy,2,2021
48,16,Pretty Happy,2,2021
28,13,Very Happy,2,2021
17,17,Very Happy,2,2021
35,17,Not Too Happy,2,2021
21,11,Not Too Happy,2,2021
33,15,Pretty Happy,2,2021
51,14,Not Too Happy,2,2021
36,12,Not Too Happy,2,2021
32,12,Not Too Happy,2,2021
31,14,Pretty Happy,2,2021
45,12,Pretty Happy,2,2021
32,12,Pretty Happy,2,2021
53,14,Pretty Happy,2,2021
60,16,Pretty Happy,2,2021
40,17,Not Too Happy,2,2021
53,16,Pretty Happy,2,2021
50,14,Pretty Happy,2,2021
NA,12,Pretty Happy,2,2021
38,11,Pretty Happy,2,2021
51,16,Pretty Happy,2,2021
31,12,Very Happy,2,2021
69,20,Very Happy,2,2021
33,6,NA,2,2021
46,16,Pretty Happy,2,2021
31,16,Not Too Happy,2,2021
60,18,Pretty Happy,2,2021
31,14,Very Happy,2,2021
21,12,Not Too Happy,2,2021
48,12,Very Happy,2,2021
28,12,Pretty Happy,2,2021
51,16,Pretty Happy,2,2021
69,19,Very Happy,2,2021
55,18,Not Too Happy,2,2021
53,14,Pretty Happy,2,2021
60,16,Pretty Happy,2,2021
31,12,Very Happy,2,2021
46,16,Not Too Happy,2,2021
48,11,Very Happy,2,2021
64,16,Pretty Happy,2,2021
48,16,Very Happy,2,2021
52,17,Pretty Happy,2,2021
39,17,Very Happy,2,2021
56,20,Pretty Happy,2,2021
24,12,Pretty Happy,2,2021
53,15,Not Too Happy,2,2021
47,12,Not Too Happy,2,2021
31,15,Pretty Happy,2,2021
21,17,Pretty Happy,2,2021
63,14,Not Too Happy,2,2021
47,12,Not Too Happy,2,2021
34,13,Pretty Happy,2,2021
32,16,Pretty Happy,2,2021
35,12,Pretty Happy,2,2021
35,18,Pretty Happy,2,2021
61,16,Not Too Happy,2,2021
35,16,Not Too Happy,2,2021
49,16,Pretty Happy,2,2021
80,20,Very Happy,2,2021
32,14,Pretty Happy,2,2021
61,18,Not Too Happy,2,2021
35,14,Very Happy,2,2021
64,16,Very Happy,2,2021
32,12,Pretty Happy,2,2021
70,20,Not Too Happy,2,2021
53,20,Very Happy,2,2021
62,17,Very Happy,2,2021
31,12,Not Too Happy,2,2021
31,14,Pretty Happy,2,2021
37,14,Pretty Happy,2,2021
33,13,Not Too Happy,2,2021
45,17,Not Too Happy,2,2021
50,18,Very Happy,2,2021
74,20,Pretty Happy,2,2021
64,17,Very Happy,2,2021
37,13,Not Too Happy,2,2021
64,14,Pretty Happy,2,2021
47,13,Not Too Happy,2,2021
49,12,Pretty Happy,2,2021
52,14,Very Happy,2,2021
32,14,Very Happy,2,2021
44,16,Pretty Happy,2,2021
17,16,Pretty Happy,2,2021
53,16,Pretty Happy,2,2021
39,16,Pretty Happy,2,2021
38,12,Not Too Happy,2,2021
25,12,Not Too Happy,2,2021
50,14,Pretty Happy,2,2021
24,16,Pretty Happy,2,2021
38,12,Pretty Happy,2,2021
31,12,Very Happy,2,2021
60,12,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
NA,14,Pretty Happy,2,2021
18,13,Pretty Happy,2,2021
42,16,Pretty Happy,2,2021
52,20,Very Happy,2,2021
60,15,Pretty Happy,2,2021
61,18,Very Happy,2,2021
29,16,Pretty Happy,2,2021
35,13,Pretty Happy,2,2021
64,16,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
24,6,Pretty Happy,2,2021
51,12,Pretty Happy,2,2021
48,10,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
46,12,Very Happy,2,2021
45,8,Not Too Happy,2,2021
74,20,Pretty Happy,2,2021
53,13,Pretty Happy,2,2021
NA,20,Very Happy,2,2021
47,16,Pretty Happy,2,2021
66,16,Pretty Happy,2,2021
69,16,Not Too Happy,2,2021
31,12,Not Too Happy,2,2021
51,12,Not Too Happy,2,2021
74,20,Pretty Happy,2,2021
48,12,Pretty Happy,2,2021
53,16,Pretty Happy,2,2021
33,12,Very Happy,2,2021
64,20,Pretty Happy,2,2021
46,17,Not Too Happy,2,2021
52,16,Not Too Happy,2,2021
46,14,Pretty Happy,2,2021
69,17,Pretty Happy,2,2021
39,17,Pretty Happy,2,2021
NA,16,Pretty Happy,2,2021
54,20,Pretty Happy,2,2021
45,12,Pretty Happy,2,2021
53,12,Very Happy,2,2021
38,16,Pretty Happy,2,2021
43,12,Not Too Happy,2,2021
51,12,Pretty Happy,2,2021
47,12,Pretty Happy,2,2021
28,10,Not Too Happy,2,2021
47,13,Pretty Happy,2,2021
74,18,Not Too Happy,2,2021
24,13,Pretty Happy,2,2021
24,16,Not Too Happy,2,2021
21,12,Pretty Happy,2,2021
27,14,Very Happy,2,2021
54,16,Pretty Happy,2,2021
52,14,Very Happy,2,2021
39,14,Pretty Happy,2,2021
69,14,Pretty Happy,2,2021
62,13,Pretty Happy,2,2021
25,12,Not Too Happy,2,2021
61,19,Pretty Happy,2,2021
38,20,Very Happy,2,2021
35,8,Very Happy,2,2021
61,17,Very Happy,2,2021
49,13,Not Too Happy,2,2021
30,12,Pretty Happy,2,2021
NA,12,Pretty Happy,2,2021
31,12,Not Too Happy,2,2021
60,16,Not Too Happy,2,2021
64,16,Pretty Happy,2,2021
NA,14,Pretty Happy,2,2021
48,14,Pretty Happy,2,2021
64,15,Pretty Happy,2,2021
45,12,Pretty Happy,2,2021
46,12,Very Happy,2,2021
45,12,Pretty Happy,2,2021
35,12,Pretty Happy,2,2021
47,12,Pretty Happy,2,2021
47,14,Pretty Happy,2,2021
54,16,Pretty Happy,2,2021
36,12,Very Happy,2,2021
64,18,Pretty Happy,2,2021
48,18,Not Too Happy,2,2021
48,14,Pretty Happy,2,2021
51,12,Pretty Happy,2,2021
53,20,Very Happy,2,2021
64,16,Very Happy,2,2021
48,16,Not Too Happy,2,2021
74,16,Pretty Happy,2,2021
45,12,Pretty Happy,2,2021
60,18,Pretty Happy,2,2021
64,16,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
57,16,Pretty Happy,2,2021
36,14,Very Happy,2,2021
33,16,Pretty Happy,2,2021
49,14,Pretty Happy,2,2021
NA,12,Very Happy,2,2021
35,12,Pretty Happy,2,2021
54,16,Very Happy,2,2021
64,16,Pretty Happy,2,2021
45,16,Pretty Happy,2,2021
NA,9,Not Too Happy,2,2021
39,18,Pretty Happy,2,2021
48,13,Pretty Happy,2,2021
45,12,Not Too Happy,2,2021
48,16,Not Too Happy,2,2021
39,12,Pretty Happy,2,2021
56,18,Pretty Happy,2,2021
53,12,Pretty Happy,2,2021
53,13,Pretty Happy,2,2021
48,12,Pretty Happy,2,2021
66,20,Pretty Happy,2,2021
35,12,Not Too Happy,2,2021
32,14,Pretty Happy,2,2021
31,NA,Very Happy,2,2021
57,19,Pretty Happy,2,2021
39,14,Very Happy,2,2021
31,13,Very Happy,2,2021
47,12,Pretty Happy,2,2021
31,12,Pretty Happy,2,2021
61,16,Very Happy,2,2021
NA,12,Pretty Happy,2,2021
66,17,Pretty Happy,2,2021
28,14,Pretty Happy,2,2021
41,16,Pretty Happy,2,2021
55,16,Pretty Happy,2,2021
35,12,Not Too Happy,2,2021
62,16,Pretty Happy,2,2021
31,14,Not Too Happy,2,2021
32,12,Not Too Happy,2,2021
53,16,Pretty Happy,2,2021
38,14,Pretty Happy,2,2021
17,16,Pretty Happy,2,2021
65,17,Not Too Happy,2,2021
35,18,Pretty Happy,2,2021
27,12,Pretty Happy,2,2021
45,16,Very Happy,2,2021
32,11,Not Too Happy,2,2021
58,16,Pretty Happy,2,2021
31,16,Pretty Happy,2,2021
40,14,Pretty Happy,2,2021
28,8,Pretty Happy,2,2021
54,16,Pretty Happy,2,2021
48,12,Pretty Happy,2,2021
42,16,Pretty Happy,2,2021
46,12,Pretty Happy,2,2021
53,14,Pretty Happy,2,2021
59,20,Pretty Happy,2,2021
32,12,Very Happy,2,2021
63,18,Not Too Happy,2,2021
28,3,NA,2,2021
38,9,Not Too Happy,2,2021
47,14,Pretty Happy,2,2021
48,13,Not Too Happy,2,2021
49,16,Pretty Happy,2,2021
42,13,Pretty Happy,2,2021
50,17,Not Too Happy,2,2021
47,14,Not Too Happy,2,2021
NA,14,Very Happy,2,2021
59,20,Pretty Happy,2,2021
32,17,Pretty Happy,2,2021
31,11,Pretty Happy,2,2021
61,17,Pretty Happy,2,2021
52,18,Pretty Happy,2,2021
65,16,Not Too Happy,2,2021
48,16,Not Too Happy,2,2021
35,17,Pretty Happy,2,2021
24,12,Not Too Happy,2,2021
52,13,Very Happy,2,2021
45,14,Not Too Happy,2,2021
48,16,Pretty Happy,2,2021
34,12,Pretty Happy,2,2021
49,15,Not Too Happy,2,2021
61,18,Pretty Happy,2,2021
31,20,Pretty Happy,2,2021
33,9,Pretty Happy,2,2021
64,15,Very Happy,2,2021
74,16,Pretty Happy,2,2021
30,12,Pretty Happy,2,2021
32,13,Not Too Happy,2,2021
41,12,Pretty Happy,2,2021
32,14,Not Too Happy,2,2021
25,12,Not Too Happy,2,2021
61,16,Pretty Happy,2,2021
51,19,Pretty Happy,2,2021
35,14,Pretty Happy,2,2021
NA,12,Not Too Happy,2,2021
31,14,Very Happy,2,2021
36,13,Not Too Happy,2,2021
39,18,Pretty Happy,2,2021
59,17,Very Happy,2,2021
59,18,Pretty Happy,2,2021
48,19,Pretty Happy,2,2021
31,12,Not Too Happy,2,2021
64,15,Pretty Happy,2,2021
47,16,NA,2,2021
33,10,Pretty Happy,2,2021
36,13,Pretty Happy,2,2021
31,17,Very Happy,2,2021
48,17,Very Happy,2,2021
53,14,Not Too Happy,2,2021
NA,NA,Not Too Happy,2,2021
48,12,Very Happy,2,2021
49,19,Very Happy,2,2021
72,16,Very Happy,2,2021
62,18,Pretty Happy,2,2021
59,18,Pretty Happy,2,2021
32,12,Pretty Happy,2,2021
55,18,Not Too Happy,2,2021
63,20,Pretty Happy,2,2021
35,12,Not Too Happy,2,2021
40,15,Not Too Happy,2,2021
39,13,Pretty Happy,2,2021
45,12,Not Too Happy,2,2021
47,16,Very Happy,2,2021
60,14,Pretty Happy,2,2021
25,18,Pretty Happy,2,2021
39,16,Pretty Happy,2,2021
46,16,Pretty Happy,2,2021
35,17,Pretty Happy,2,2021
22,12,Pretty Happy,2,2021
45,14,Pretty Happy,2,2021
32,12,Pretty Happy,2,2021
22,12,Pretty Happy,2,2021
46,16,Very Happy,2,2021
NA,12,Pretty Happy,2,2021
32,9,Very Happy,2,2021
NA,12,Not Too Happy,2,2021
64,14,Pretty Happy,2,2021
38,13,Pretty Happy,2,2021
35,13,Pretty Happy,2,2021
NA,13,Pretty Happy,2,2021
50,16,Very Happy,2,2021
48,18,Pretty Happy,2,2021
51,16,Pretty Happy,2,2021
59,12,Very Happy,2,2021
53,16,Not Too Happy,2,2021
53,18,Pretty Happy,2,2021
69,9,Pretty Happy,2,2021
48,16,Not Too Happy,2,2021
49,13,Pretty Happy,2,2021
62,20,Pretty Happy,2,2021
46,13,Pretty Happy,2,2021
42,16,Not Too Happy,2,2021
35,15,Pretty Happy,2,2021
24,12,Not Too Happy,2,2021
59,14,Pretty Happy,2,2021
49,16,Very Happy,2,2021
38,16,Pretty Happy,2,2021
NA,2,Not Too Happy,2,2021
53,12,Pretty Happy,2,2021
60,16,Not Too Happy,2,2021
53,17,Very Happy,2,2021
25,12,Very Happy,2,2021
45,12,Pretty Happy,2,2021
52,17,Pretty Happy,2,2021
NA,12,Pretty Happy,2,2021
74,20,Pretty Happy,2,2021
47,15,Pretty Happy,2,2021
54,19,Pretty Happy,2,2021
37,13,Pretty Happy,2,2021
31,12,Not Too Happy,2,2021
45,12,Pretty Happy,2,2021
47,13,Not Too Happy,2,2021
61,17,Pretty Happy,2,2021
51,16,Pretty Happy,2,2021
47,11,Pretty Happy,2,2021
24,12,Not Too Happy,2,2021
53,12,Very Happy,2,2021
52,16,Pretty Happy,2,2021
53,16,Pretty Happy,2,2021
51,17,Pretty Happy,2,2021
47,15,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
43,16,Pretty Happy,2,2021
16,12,Pretty Happy,2,2021
60,16,Pretty Happy,2,2021
47,16,Not Too Happy,2,2021
47,18,Pretty Happy,2,2021
63,17,Pretty Happy,2,2021
54,20,Pretty Happy,2,2021
28,12,Pretty Happy,2,2021
66,12,Very Happy,2,2021
38,13,Very Happy,2,2021
64,16,Pretty Happy,2,2021
45,17,Not Too Happy,2,2021
49,14,Pretty Happy,2,2021
48,11,Pretty Happy,2,2021
61,17,Pretty Happy,2,2021
39,18,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
61,16,Not Too Happy,2,2021
53,18,Pretty Happy,2,2021
32,16,Pretty Happy,2,2021
63,19,Very Happy,2,2021
39,16,Not Too Happy,2,2021
74,18,Pretty Happy,2,2021
69,16,Pretty Happy,2,2021
38,8,Not Too Happy,2,2021
35,12,Very Happy,2,2021
28,16,Very Happy,2,2021
51,16,Pretty Happy,2,2021
NA,12,Very Happy,2,2021
47,16,Pretty Happy,2,2021
53,16,Pretty Happy,2,2021
34,15,Not Too Happy,2,2021
40,14,Pretty Happy,2,2021
31,15,Not Too Happy,2,2021
53,16,Very Happy,2,2021
64,17,Very Happy,2,2021
39,18,Pretty Happy,2,2021
25,13,Not Too Happy,2,2021
69,12,Not Too Happy,2,2021
57,14,Pretty Happy,2,2021
47,14,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
48,12,Not Too Happy,2,2021
35,12,Pretty Happy,2,2021
65,17,Very Happy,2,2021
38,13,Pretty Happy,2,2021
43,13,Pretty Happy,2,2021
35,16,Pretty Happy,2,2021
69,12,Pretty Happy,2,2021
31,12,Pretty Happy,2,2021
61,16,Very Happy,2,2021
60,16,Pretty Happy,2,2021
34,15,Pretty Happy,2,2021
63,20,Very Happy,2,2021
35,12,Pretty Happy,2,2021
48,9,Not Too Happy,2,2021
47,16,Very Happy,2,2021
32,14,Not Too Happy,2,2021
45,16,Pretty Happy,2,2021
38,12,Not Too Happy,2,2021
64,19,Pretty Happy,2,2021
NA,9,Not Too Happy,2,2021
NA,14,Pretty Happy,2,2021
44,8,Not Too Happy,2,2021
38,11,Pretty Happy,2,2021
48,17,Not Too Happy,2,2021
35,12,Not Too Happy,2,2021
34,12,Not Too Happy,2,2021
74,16,Very Happy,2,2021
53,14,Not Too Happy,2,2021
38,13,Pretty Happy,2,2021
74,16,Pretty Happy,2,2021
62,18,Pretty Happy,2,2021
59,19,Not Too Happy,2,2021
31,14,Pretty Happy,2,2021
32,14,Not Too Happy,2,2021
31,12,Not Too Happy,2,2021
21,11,Pretty Happy,2,2021
48,14,Pretty Happy,2,2021
58,16,Very Happy,2,2021
52,20,Pretty Happy,2,2021
39,13,Not Too Happy,2,2021
59,16,Very Happy,2,2021
64,16,Pretty Happy,2,2021
21,13,Pretty Happy,2,2021
30,15,Pretty Happy,2,2021
36,14,Very Happy,2,2021
64,16,Not Too Happy,2,2021
69,13,Pretty Happy,2,2021
NA,12,Not Too Happy,2,2021
36,12,Pretty Happy,2,2021
32,12,Pretty Happy,2,2021
35,12,Not Too Happy,2,2021
61,19,Not Too Happy,2,2021
33,14,Very Happy,2,2021
39,12,Pretty Happy,2,2021
46,16,Pretty Happy,2,2021
46,16,Very Happy,2,2021
53,19,Very Happy,2,2021
47,18,Not Too Happy,2,2021
46,14,Pretty Happy,2,2021
64,16,Pretty Happy,2,2021
33,12,Not Too Happy,2,2021
64,16,Pretty Happy,2,2021
43,12,Not Too Happy,2,2021
38,12,Pretty Happy,2,2021
48,14,Very Happy,2,2021
38,16,Pretty Happy,2,2021
52,18,Pretty Happy,2,2021
35,12,Pretty Happy,2,2021
64,20,Very Happy,2,2021
35,12,Not Too Happy,2,2021
47,14,Pretty Happy,2,2021
46,17,Pretty Happy,2,2021
37,14,Pretty Happy,2,2021
45,12,Pretty Happy,2,2021
21,12,Not Too Happy,2,2021
47,16,Pretty Happy,2,2021
53,17,Pretty Happy,2,2021
47,16,Not Too Happy,2,2021
NA,12,Pretty Happy,2,2021
47,15,Not Too Happy,2,2021
51,17,Pretty Happy,2,2021
20,12,Pretty Happy,2,2021
38,16,Pretty Happy,2,2021
74,15,Pretty Happy,2,2021
59,12,Not Too Happy,2,2021
NA,15,Pretty Happy,2,2021
48,12,Pretty Happy,2,2021
66,18,Pretty Happy,2,2021
28,16,Not Too Happy,2,2021
31,NA,Pretty Happy,2,2021
61,17,Very Happy,2,2021
45,10,Pretty Happy,2,2021
NA,15,Pretty Happy,2,2021
63,19,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
26,15,Pretty Happy,2,2021
33,15,Pretty Happy,2,2021
46,16,Very Happy,2,2021
36,14,Pretty Happy,2,2021
47,14,Not Too Happy,2,2021
61,18,Pretty Happy,2,2021
45,14,Pretty Happy,2,2021
50,12,Pretty Happy,2,2021
64,16,Not Too Happy,2,2021
38,14,Pretty Happy,2,2021
61,18,Very Happy,2,2021
64,15,Not Too Happy,2,2021
64,14,Pretty Happy,2,2021
60,16,Not Too Happy,2,2021
51,12,Pretty Happy,2,2021
35,13,Pretty Happy,2,2021
63,12,NA,2,2021
39,16,Pretty Happy,2,2021
64,20,Very Happy,2,2021
64,18,Not Too Happy,2,2021
31,16,Very Happy,2,2021
68,20,Pretty Happy,2,2021
33,17,Pretty Happy,2,2021
29,10,Not Too Happy,2,2021
31,14,Pretty Happy,2,2021
24,13,Pretty Happy,2,2021
36,10,Pretty Happy,2,2021
61,17,Not Too Happy,2,2021
61,19,Not Too Happy,2,2021
42,16,Pretty Happy,2,2021
46,13,Pretty Happy,2,2021
53,15,Not Too Happy,2,2021
NA,13,Very Happy,2,2021
29,13,Not Too Happy,2,2021
39,11,Not Too Happy,2,2021
64,20,Pretty Happy,2,2021
61,20,Pretty Happy,2,2021
66,16,Not Too Happy,2,2021
34,15,Pretty Happy,2,2021
60,16,Pretty Happy,2,2021
65,16,Pretty Happy,2,2021
47,13,Pretty Happy,2,2021
35,12,Pretty Happy,2,2021
NA,13,Pretty Happy,2,2021
39,14,Pretty Happy,2,2021
64,16,Pretty Happy,2,2021
47,14,Not Too Happy,2,2021
NA,14,Pretty Happy,2,2021
52,18,Very Happy,2,2021
43,12,Very Happy,2,2021
45,14,Pretty Happy,2,2021
22,12,Pretty Happy,2,2021
28,12,Very Happy,2,2021
25,14,Pretty Happy,2,2021
61,16,Very Happy,2,2021
NA,18,Pretty Happy,2,2021
32,12,Pretty Happy,2,2021
64,16,Not Too Happy,2,2021
47,16,Pretty Happy,2,2021
35,15,Pretty Happy,2,2021
60,18,Pretty Happy,2,2021
63,20,Not Too Happy,2,2021
46,16,Pretty Happy,2,2021
17,14,Not Too Happy,2,2021
49,19,Pretty Happy,2,2021
45,16,Pretty Happy,2,2021
32,20,Pretty Happy,2,2021
NA,11,Not Too Happy,2,2021
52,20,Not Too Happy,2,2021
47,13,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
38,18,Not Too Happy,2,2021
58,18,Pretty Happy,2,2021
59,16,Pretty Happy,2,2021
38,12,Pretty Happy,2,2021
47,13,Not Too Happy,2,2021
59,12,Pretty Happy,2,2021
61,17,Pretty Happy,2,2021
51,14,Pretty Happy,2,2021
38,13,Not Too Happy,2,2021
71,20,Not Too Happy,2,2021
47,14,Pretty Happy,2,2021
64,18,Very Happy,2,2021
48,13,Pretty Happy,2,2021
32,14,Pretty Happy,2,2021
59,20,Very Happy,2,2021
71,20,Not Too Happy,2,2021
27,8,Not Too Happy,2,2021
39,16,Very Happy,2,2021
26,14,Pretty Happy,2,2021
48,12,Not Too Happy,2,2021
24,11,Very Happy,2,2021
25,11,Not Too Happy,2,2021
63,16,Very Happy,2,2021
45,17,Pretty Happy,2,2021
31,16,Not Too Happy,2,2021
33,15,Not Too Happy,2,2021
51,12,Not Too Happy,2,2021
51,17,Pretty Happy,2,2021
53,13,Not Too Happy,2,2021
35,14,Not Too Happy,2,2021
52,14,Very Happy,2,2021
59,16,Very Happy,2,2021
NA,12,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
48,17,Pretty Happy,2,2021
31,14,Pretty Happy,2,2021
47,16,Pretty Happy,2,2021
60,18,Pretty Happy,2,2021
31,14,Not Too Happy,2,2021
39,16,Pretty Happy,2,2021
46,16,Pretty Happy,2,2021
54,12,Pretty Happy,2,2021
49,17,Pretty Happy,2,2021
47,14,Not Too Happy,2,2021
48,16,Not Too Happy,2,2021
40,11,Not Too Happy,2,2021
64,16,Pretty Happy,2,2021
48,15,Not Too Happy,2,2021
38,16,Pretty Happy,2,2021
51,13,Pretty Happy,2,2021
42,13,Very Happy,2,2021
47,16,Not Too Happy,2,2021
49,18,Not Too Happy,2,2021
38,12,Pretty Happy,2,2021
60,18,Pretty Happy,2,2021
35,3,Very Happy,2,2021
NA,12,Not Too Happy,2,2021
59,18,Very Happy,2,2021
53,14,Not Too Happy,2,2021
61,16,Pretty Happy,2,2021
42,12,Not Too Happy,2,2021
64,17,Very Happy,2,2021
NA,12,Pretty Happy,2,2021
25,14,Very Happy,2,2021
39,13,Pretty Happy,2,2021
73,16,Pretty Happy,2,2021
64,18,Very Happy,2,2021
55,13,Pretty Happy,2,2021
64,14,Pretty Happy,2,2021
28,12,Pretty Happy,2,2021
39,16,Not Too Happy,2,2021
69,14,Pretty Happy,2,2021
49,16,Pretty Happy,2,2021
38,14,Not Too Happy,2,2021
47,16,Very Happy,2,2021
39,12,Pretty Happy,2,2021
NA,15,Not Too Happy,2,2021
53,18,Pretty Happy,2,2021
25,10,Pretty Happy,2,2021
59,18,Pretty Happy,2,2021
64,20,Pretty Happy,2,2021
32,16,Pretty Happy,2,2021
40,16,Very Happy,2,2021
48,12,Pretty Happy,2,2021
50,13,Pretty Happy,2,2021
39,17,Pretty Happy,2,2021
31,16,Pretty Happy,2,2021
28,14,Pretty Happy,2,2021
31,12,Very Happy,2,2021
NA,12,Very Happy,2,2021
52,15,Very Happy,2,2021
61,18,Pretty Happy,2,2021
44,17,Pretty Happy,2,2021
46,12,Not Too Happy,2,2021
61,16,Pretty Happy,2,2021
74,20,Pretty Happy,2,2021
40,12,Not Too Happy,2,2021
48,14,Very Happy,2,2021
31,14,Pretty Happy,2,2021
39,17,Pretty Happy,2,2021
28,12,Very Happy,2,2021
39,12,Pretty Happy,2,2021
25,6,Not Too Happy,2,2021
33,12,Very Happy,2,2021
31,15,Not Too Happy,2,2021
48,18,Very Happy,2,2021
32,16,Not Too Happy,2,2021
34,12,Very Happy,2,2021
NA,9,Pretty Happy,2,2021
44,16,Pretty Happy,2,2021
61,16,Not Too Happy,2,2021
45,13,Not Too Happy,2,2021
48,8,Pretty Happy,2,2021
17,12,Pretty Happy,2,2021
61,13,Pretty Happy,2,2021
31,13,Pretty Happy,2,2021
48,11,Pretty Happy,2,2021
35,12,Very Happy,2,2021
33,18,Pretty Happy,2,2021
48,13,Pretty Happy,2,2021
NA,13,Pretty Happy,2,2021
61,18,Pretty Happy,2,2021
64,18,Pretty Happy,2,2021
38,16,Very Happy,2,2021
22,11,Very Happy,2,2021
38,14,Not Too Happy,2,2021
66,16,Not Too Happy,2,2021
61,18,Pretty Happy,2,2021
47,17,Pretty Happy,2,2021
31,16,Very Happy,2,2021
51,16,Very Happy,2,2021
25,12,Pretty Happy,2,2021
33,14,Very Happy,2,2021
